"(Intercept)","AI","elev","MAP","MAT","mean_ARVI","mean_EVI","mean_LAI","mean_NDVI","mean_PRI","mean_SAVI","meanheight","Prop_Bare","Prop_Shrubs","df","logLik","AIC","delta","weight"
-0.189474696643146,NA,0.00137903224462595,NA,NA,15.6022832710727,NA,NA,NA,-10.1005769857772,-7.43161834260815,0.0312811792254951,-0.9024860255937,NA,8,-303.987108120036,623.974216240072,11.34178973056,3.0707177480852e-05
-17.7539469461484,NA,0.00953116260103859,NA,0.701037441340265,NA,NA,NA,NA,25.1923179282059,NA,0.0281336548017647,-1.94555670108961,3.30664941940564,8,-303.987440768522,623.974881537044,11.3424550275319,3.06969644835188e-05
-3.19525517400576,20.3166655029558,NA,-0.00315158820886648,NA,NA,NA,1.17150979607951,7.92510084705932,2.5464584955318,NA,0.0251077932512578,-0.236783927364285,3.68870200981075,10,-301.988911488859,623.977822977719,11.3453964682069,3.06518510163313e-05
-0.0116669639723322,NA,NA,NA,-0.132248465977433,NA,NA,-0.145396019824412,14.2305437972853,NA,NA,0.0310229228526398,NA,2.0004625560509,7,-304.992038241892,623.984076483784,11.3516499742719,3.0556159927376e-05
-1.98996040485149,-46.6188715173004,0.0029239973489716,0.0311962337644706,-0.312405325767144,NA,NA,NA,16.0975904763353,NA,-8.24775239139774,0.0325557308550626,NA,NA,9,-302.993322046765,623.986644093531,11.3542175840188,3.0516956950219e-05
-9.89330770670576,NA,0.00800412127110472,-0.00342757338779351,0.553269796599306,19.6161583839781,-50.7612664825462,18.3943395457699,-10.74329930177,15.1901658616302,NA,0.0290675297591397,NA,NA,11,-300.994477203839,623.988954407678,11.3565278981657,3.0481725424428e-05
-2.87720795104262,-40.4244316917236,0.00602527435663492,0.0230517446196705,NA,NA,-52.3474984478693,19.5927178348134,7.16278889830182,22.7611390289259,NA,0.0328644542633088,-1.07169576563266,NA,11,-300.995267545252,623.990535090504,11.3581085809925,3.04576439720115e-05
6.56394195565288,NA,NA,NA,-0.10874105510762,14.2431910634931,NA,20.4127892248622,NA,-12.4838755002266,-65.3678927788218,0.0275102194707856,-1.81964986851707,1.89499072084307,10,-301.995538609043,623.991077218087,11.3586507085751,3.04493891264086e-05
-2.27669412480105,NA,0.00177360953970595,0.00335414718169345,NA,7.86578138780156,NA,1.26007239792238,NA,NA,NA,0.0330608279782231,-0.421070533915333,NA,8,-303.99645954832,623.99291909664,11.3604925871282,3.04213599965589e-05
-10.4811179003859,-30.5896483775915,0.00793167219831386,0.0149896666421922,0.312236572040174,19.3962419970463,3.43804495878887,NA,-13.5986410446594,NA,NA,0.0315055016348437,-0.920410892898372,NA,11,-300.996879444099,623.993758888197,11.3613323786852,3.04085888773767e-05
0.759681764465606,NA,0.00223997244729811,0.00283276688920145,NA,NA,-66.4154430078175,22.3825940008275,13.4370473621486,21.0528414510336,NA,0.0312220162151672,NA,NA,9,-302.998756149369,623.997512298738,11.3650857892261,3.03515744347504e-05
-3.01853082345318,20.0569773722577,NA,-0.00282181887249256,NA,3.13245209425714,NA,1.08847533894957,4.91532025175219,0.368737439713368,NA,0.0249501294871436,NA,3.65791940507413,10,-301.999019617858,623.998039235716,11.3656127262039,3.03435788046421e-05
-14.784072520668,-5.81049610796864,0.00773568897731079,NA,0.484796338583754,NA,0.613918965579083,NA,9.99518133066603,16.0628688856323,NA,0.0314201283565442,-0.751264778209757,NA,10,-302.00075136682,624.001502733641,11.3690762241288,3.02910768167837e-05
3.62087247937177,5.30884438192317,NA,NA,-0.100912318252768,NA,NA,23.2506376613944,23.8493592748797,-0.838671062542096,-85.511683652386,0.0291530248186826,NA,NA,9,-303.000838074206,624.001676148411,11.3692496388994,3.02884504705778e-05
1.7796885337864,17.2904544818589,NA,-0.00351943150125022,NA,10.9466788854915,NA,16.0071361070699,NA,-7.23102608384824,-49.1271550864107,0.0240818767152764,-0.821134355973393,3.10976199922276,11,-301.002651680483,624.005303360967,11.3728768514551,3.0233568928456e-05
-4.49596941987029,10.7994999235844,0.00110619796163649,NA,NA,-2.30094090910876,2.13480158221287,NA,11.7663086793702,4.45793847519745,NA,0.0261882896440282,-0.385838263225962,3.36559605606579,11,-301.003533328332,624.007066656664,11.3746401471525,3.02069253143201e-05
-2.92572878517768,19.2532141738212,NA,-0.00291413497539209,NA,2.34574865190801,NA,NA,9.29846471678082,NA,-2.78042920207988,0.0245530621548234,-0.204434254161533,3.46757102479857,10,-302.003674252648,624.007348505295,11.3749219957836,3.02026687239814e-05
-4.0317847306142,NA,0.0018955395403846,0.00353285385945462,NA,NA,-3.96129871767785,NA,14.0183022480503,5.33868031065581,NA,0.0320882644389792,NA,NA,8,-304.00376840669,624.007536813379,11.3751103038675,3.0199825154512e-05
0.564527037135631,NA,NA,NA,-0.118679178452944,NA,NA,NA,21.3601664297739,NA,-12.9063910000188,0.0327370200903654,NA,NA,6,-306.004362486803,624.008724973606,11.3762984640941,3.01818893671364e-05
0.701378259178333,10.2075982931849,NA,NA,-0.0655589086058054,NA,31.2910790131109,15.6304185373221,17.501559328684,-8.44268672570653,-88.2729234397891,0.0241328149854535,-0.851465000180854,2.84850779608757,12,-300.005232891055,624.01046578211,11.378039272598,3.01556303519367e-05
4.03917751295882,-1.5980392195678,0.00157306246826474,NA,NA,15.7526407044297,NA,21.9711147607036,NA,-10.6489359833803,-71.9769130112483,0.0299322346289496,-1.50723163550415,NA,10,-302.006393726144,624.012787452289,11.3803609427772,3.01206449481463e-05
-6.77266982015048,NA,0.00272848661626145,NA,0.0857185174599088,NA,NA,-1.86983580195223,17.8099111499787,NA,NA,0.0313335772950618,NA,NA,7,-305.007253314067,624.014506628135,11.3820801186228,3.00947647302775e-05
-3.25886636025772,19.6894037393178,NA,-0.00305906864058829,NA,NA,NA,NA,11.9874173623185,1.78486779529776,-3.06901823183693,0.0245805171349,-0.181290607769146,3.49703688482775,10,-302.009670275434,624.019340550868,11.3869140413564,3.00221146781327e-05
-14.4180159049495,NA,0.00722706840068616,-0.00277155831648971,0.492285054510382,NA,NA,NA,14.2255353878669,14.8649065029392,-5.98902745363162,0.0301830953704154,-0.615582911922361,NA,10,-302.012573822474,624.025147644948,11.3927211354365,2.99350704855284e-05
1.46371546392102,NA,NA,0.00536651248474902,-0.129858781893916,8.48161645631046,NA,NA,NA,NA,NA,0.0342338203778924,NA,NA,6,-306.014224605055,624.02844921011,11.3960227005986,2.98856949579527e-05
-4.48690926517602,10.6789104246738,0.00110199875331796,NA,NA,-3.10886517882233,NA,NA,14.9827273155064,5.1725326020238,-1.6322883601155,0.0258424626890196,-0.347765783671329,3.26982432402486,11,-301.015864604374,624.031729208748,11.3993026992363,2.98367226068657e-05
-3.18953224275564,19.6184779324512,NA,-0.00284250112792395,NA,1.90292949872468,NA,NA,9.99600640704016,0.543634523957273,-2.91270554527981,0.024499699908377,NA,3.49153429913944,10,-302.017713159163,624.035426318327,11.4029998088148,2.97816187373474e-05
3.68646832628553,5.3927133697275,NA,NA,-0.0991074359653402,NA,-0.293485038004253,23.1006364961902,23.1601920369115,NA,-84.059797466118,0.0293874596220542,NA,NA,9,-303.017780118583,624.035560237166,11.4031337276539,2.97796246442062e-05
-3.77520712938407,NA,0.00186886077678556,0.00315075587146673,NA,NA,NA,NA,11.2949613061798,4.36353178098681,NA,0.0326969240719372,-0.41046143679801,NA,8,-304.021102156864,624.042204313729,11.4097778042169,2.96808597323684e-05
-5.95301535427148,2.9895671579464,0.00223506838870482,NA,0.0569153636854284,NA,NA,NA,14.0957337239414,NA,NA,0.031783864861635,NA,NA,7,-305.021387676998,624.042775353995,11.4103488444833,2.96723864590462e-05
1.62733604731231,-1.55144189742704,0.00166847852225847,NA,NA,NA,26.6121092266353,23.204854049694,23.3171134676653,-6.26118291059444,-112.439183414571,0.0289590115664487,-1.41361777932352,NA,11,-301.022041464617,624.044082929235,11.4116564197232,2.96529933603008e-05
3.89845277819256,NA,0.00174676724959462,0.00157873864821298,NA,13.1540914147101,-28.5700595578277,25.3616516992892,NA,NA,-49.5265851464723,0.0299793308175109,-1.08545620654715,NA,10,-302.022962098404,624.045924196808,11.4134976872962,2.96257063753297e-05
-2.99719444004832,19.5121629497103,NA,-0.00286476536188884,NA,2.68515126880048,1.05664743382301,NA,6.49158289189422,NA,NA,0.0248846663998863,-0.221309855951864,3.58537495064873,10,-302.023319776276,624.046639552551,11.4142130430396,2.96151118105592e-05
2.03435753762548,NA,0.0020251845671606,0.002839598667066,NA,11.9371466841082,-60.0236845458856,20.514798792656,NA,10.1684305564256,NA,0.030772155844647,NA,NA,9,-303.024709753912,624.049419507823,11.4169929983115,2.95739760629643e-05
-4.26319118585274,3.6855218749487,0.00146378820285347,NA,NA,NA,NA,-1.48497614319667,16.2324056222798,NA,NA,0.0318634361628955,NA,NA,7,-305.025038164281,624.050076328563,11.4176498190509,2.95642652572034e-05
-2.75463889844179,19.186616097414,NA,-0.00281058386033771,NA,4.08267604377232,NA,NA,5.69437404427095,-1.03094679325613,NA,0.0247478800759714,-0.232358823756868,3.52893299070306,10,-302.027076729704,624.054153459409,11.4217269498968,2.95040579574059e-05
-5.67161245301574,NA,0.00236985790485713,0.00241439985865345,0.0514234046469901,NA,NA,NA,21.6338810979888,NA,-14.0856796594645,0.0296287447912148,NA,NA,8,-304.027770258098,624.055540516196,11.4231140066846,2.94836031492914e-05
2.60271096199832,NA,NA,NA,-0.178288713030056,-33.0162780090091,NA,32.8440458084768,62.7060363015938,23.2517647584794,-116.81982673266,0.028728063769488,NA,1.60152351423668,10,-302.031007679132,624.062015358263,11.4295888487517,2.93883066529851e-05
-0.571538046916421,NA,0.00106736238791741,NA,NA,17.5214905045939,62.9466095716199,NA,NA,-27.9294319752698,-75.0758406204929,0.0304445647992317,-1.1701712235974,NA,9,-303.032208295588,624.064416591176,11.431990081664,2.93530437412503e-05
-14.4108116752561,-5.4775830290877,0.00932001557202126,NA,0.600386842586792,NA,-9.43589747577561,21.4613335607022,NA,25.873991233385,-37.6380480796907,0.0332091238205853,NA,NA,10,-302.033361410454,624.066722820909,11.4342963113968,2.93192158176279e-05
3.9694414273468,NA,0.00149946371206327,NA,NA,15.4035742902323,-5.79377115373303,22.4120461498536,NA,-8.8129602876986,-67.0212260863217,0.0297683425778073,-1.35887412123889,NA,10,-302.035033624506,624.070067249011,11.4376407394997,2.92702287827797e-05
-2.19977494676774,18.4194337531899,NA,-0.00249340003169652,NA,8.33946728033373,1.71518603853418,NA,NA,-4.5471780632013,NA,0.0248149078193845,-0.296312424201713,3.51642537875602,10,-302.035612879672,624.071225759344,11.4387992498326,2.92532787612008e-05
-3.38960498750301,20.0454535546878,NA,-0.0030391038705897,NA,NA,1.01597843833938,NA,9.39817195732357,2.04648206005176,NA,0.0249338440385769,-0.199347015540072,3.62841973383776,10,-302.036153842615,624.072307685229,11.4398811757177,2.92374581010249e-05
-3.41210954101401,20.894803211029,NA,-0.00216110916442938,NA,NA,NA,NA,NA,4.71782809013872,13.4254882492717,0.026429618310115,-0.407922354989558,4.15489549477544,9,-303.038278274949,624.076556549898,11.4441300403859,2.91754110304061e-05
-3.14441770750364,19.7279260065041,NA,-0.00272384123870154,NA,3.29129268370654,0.975902519493117,NA,6.07171043138856,-0.262058582208954,NA,0.0247956905053882,NA,3.59684717226192,10,-302.040124685921,624.080249371842,11.4478228623298,2.91215909336674e-05
-7.51367275952883,6.55550155818616,NA,NA,-0.133664449835853,-72.701771128824,135.024473247512,23.2072895179755,117.601169555362,18.9125503480028,-248.185580796346,0.0293215442465458,NA,NA,11,-301.042856380664,624.085712761329,11.453286251817,2.90421481928485e-05
1.18912513182187,NA,NA,NA,-0.118116151327123,NA,NA,NA,15.2273379270234,NA,-5.78887989175185,0.0299361417782285,-1.2800926475285,2.02601435416464,8,-304.043093828715,624.08618765743,11.4537611479185,2.90352530100263e-05
2.18884295232672,NA,NA,0.0100712713843356,-0.200522992235514,NA,-11.2274281609836,15.8591005504434,NA,5.10392346983833,-21.6345301844245,0.0267736158095976,-0.784377836130606,3.91279678541901,11,-301.045832184264,624.091664368528,11.4592378590162,2.89558529262799e-05
-1.30208472713881,NA,NA,0.0101035209129359,-0.19528375234501,-1.64843248275577,NA,1.79688064427172,7.97610239568677,2.41441318852379,NA,0.0260759434679883,-0.212742573971994,3.75489078673618,11,-301.046214121369,624.092428242738,11.4600017332266,2.8944795723347e-05
-1.8616547448041,17.9101336844068,NA,-0.00240945108313245,NA,9.92672813245101,NA,NA,NA,-5.68938253125568,-0.993177555458291,0.0245496209390473,-0.298656556914746,3.40676377841867,10,-302.046287226399,624.092574452798,11.4601479432866,2.89426797905302e-05
-12.0127733089057,-9.0277296078771,0.00855214088047712,NA,0.574694695847298,31.4580596137839,NA,1.98290037148834,-26.9745508929423,-6.05246842944811,NA,0.0298680496862825,-1.11308087237813,NA,11,-301.04844738449,624.09689476898,11.4644682594683,2.88802265053807e-05
6.79890942592364,-65.928967659225,NA,0.0535272197155722,-0.751752219998761,NA,NA,NA,NA,NA,NA,0.0308929146432792,-1.2304815559191,3.89358303799497,8,-304.048662757199,624.097325514399,11.4648990048868,2.88740071625169e-05
-10.1893532714196,-28.4467880143186,0.00772735484514891,0.0138185229181121,0.314133938894131,19.5466291775711,NA,NA,-11.5497498764116,NA,0.0787726064814636,0.0309314808706519,-0.880439391166133,NA,11,-301.049939718114,624.099879436228,11.4674529267166,2.88371597152948e-05
3.19711047131374,NA,NA,NA,-0.172552314361426,-31.765886524758,NA,34.0912095011676,63.9783173974661,21.9702544455877,-124.675329604439,0.0307069625946285,NA,NA,9,-303.051740373741,624.103480747481,11.4710542379694,2.87852806435937e-05
5.33766309237915,-47.0213495160286,NA,0.0387901469753478,-0.598645814197755,NA,17.9789916418986,10.0418259861879,NA,-5.50243119157947,-36.2696576616412,0.0291054195380325,-0.891945374679059,3.63219670494835,12,-300.060626919505,624.12125383901,11.4888273294985,2.85306121672874e-05
-2.33050019157403,NA,NA,0.00393185973314305,-0.10534564385749,NA,96.5196939316992,NA,26.2777606829435,-24.8062201136376,-120.993917551967,0.0293671169717366,NA,NA,9,-303.061373597005,624.122747194011,11.4903206844991,2.85093169524297e-05
-1.91866152775815,NA,0.00156459585830063,NA,NA,3.20434355221373,NA,NA,14.2326310718882,NA,-9.06455101075574,0.031922438631462,-0.799378214843638,NA,8,-304.064186672648,624.128373345296,11.4959468357838,2.84292307843683e-05
-8.84339183706544,NA,0.00543443577311504,-0.00206553394616061,0.346829708057732,14.4849445728622,-10.7993685652569,1.90560882688712,NA,NA,NA,0.0290467703849163,-0.781700359344138,NA,10,-302.06647870166,624.13295740332,11.5005308938086,2.83641447806088e-05
-11.4211576816356,6.42729304223125,NA,NA,-0.0871071641101969,-58.9865897373994,189.202423621801,NA,101.917335778532,-4.19981640705575,-234.688369144778,0.0297317904049981,NA,NA,10,-302.067925200358,624.135850400715,11.5034238912033,2.83231457418087e-05
-1.87852979007862,14.8224032937119,NA,NA,-0.0431219997838144,5.27121326885754,0.402236374564988,NA,NA,NA,5.37026634010486,0.0261652030508693,-0.250976077723493,3.64364502196007,10,-302.071609039222,624.143218078445,11.5107915689331,2.82189997829916e-05
-1.72845961730157,NA,0.00161050226963938,NA,NA,7.39003588302003,NA,NA,5.51622406437343,-3.4672870933621,-2.56837814932461,0.0284562274289584,-1.16339495977219,2.23362042250499,10,-302.072941059718,624.145882119436,11.513455609924,2.81814365199916e-05
4.54487519670998,NA,NA,NA,-0.170569646822302,-33.8499916620075,NA,37.3460068233975,64.1963882637355,21.8674170721127,-133.753279997191,0.0300905671052179,-1.56369935493559,NA,10,-302.075980154873,624.151960309747,11.5195338002349,2.80959204643254e-05
-4.23206068797091,NA,0.00191333641656918,0.00360468037722093,NA,NA,NA,-0.190724753636611,11.9067307809778,4.83976950650475,NA,0.0326265444186657,NA,NA,8,-304.076122922012,624.152245844025,11.5198193345128,2.8091909576462e-05
-15.211231782768,NA,0.00772071022711713,-0.0031543027546846,0.529229187544938,NA,NA,1.27417278437954,8.21198710620926,16.9634067059923,NA,0.0314975388241621,-0.713343648728971,NA,10,-302.076249887229,624.152499774458,11.5200732649464,2.8088343107486e-05
-4.30190861199003,-50.5175127959136,0.00628614170052385,0.0287535657581167,NA,27.0014214491619,4.65104803844665,NA,-22.8282984653648,-11.2911317909849,NA,0.0324264441611181,-1.04442463365756,NA,11,-301.076628086703,624.153256173406,11.5208296638943,2.80777221194507e-05
0.446133698078645,16.6758651780215,NA,NA,-0.0633467498329396,NA,-23.8676833892853,16.7191524199809,NA,10.4945313141027,-9.4589782762736,0.0266622454552719,NA,3.96837745950348,10,-302.080861782138,624.161723564276,11.5292970547646,2.79591008757762e-05
-1.65639569941836,NA,0.00162001267214127,NA,NA,8.61993945128189,1.39655159435538,NA,1.74608428831925,-4.31032365430326,NA,0.0288421812459111,-1.21090881795009,2.3197318732763,10,-302.08499232549,624.16998465098,11.5375581414687,2.78438527800097e-05
1.15943874087133,NA,NA,NA,-0.122369656855535,NA,NA,NA,12.3340998583813,NA,NA,0.034370623634057,-1.14677128226153,NA,6,-306.085517178146,624.171034356291,11.5386078467794,2.78292426943492e-05
5.20873586348305,NA,NA,NA,-0.13200562112831,14.0080274386683,-42.8131984046948,14.3404858597739,NA,NA,NA,0.0294894534598379,NA,1.78556258887815,8,-304.091664009105,624.18332801821,11.5509015086981,2.76587057117403e-05
-3.53745494729527,-0.0740692525417342,0.00115236783523867,NA,NA,NA,98.6123094120191,NA,25.4784008589318,-24.4363744258338,-121.618322465051,0.0296148639102798,-1.09494974525432,NA,10,-302.091819799311,624.183639598623,11.5512130891111,2.76543970918945e-05
6.07138598643829,NA,NA,NA,-0.131355988686145,11.834364493101,-44.2836613550249,15.2341234256029,NA,NA,NA,0.0286010339129257,-1.58045559475888,2.02075389429379,9,-303.096422038114,624.192844076228,11.5604175667164,2.75274173721566e-05
5.20482219876131,-1.54636925476456,0.00177721710741179,NA,NA,13.7654234993524,-32.9390464728764,27.6716550918901,NA,NA,-51.9131105600087,0.0303940171705039,-1.47834191808934,NA,10,-302.099370942395,624.19874188479,11.566315375278,2.74463612253765e-05
-3.00093879719281,-42.50820414852,0.00598163944444289,0.0253521728468594,NA,17.7280821494485,-35.0588805284944,13.4759889588498,-10.9857309160734,6.05123301142128,NA,0.0320606510507888,NA,NA,11,-301.100189129551,624.200378259103,11.5679517495912,2.74239141493335e-05
-6.21927023942753,NA,0.00310948663721254,NA,0.112302703944389,NA,NA,NA,NA,NA,17.3115926753929,0.0294168621630688,-2.37907812976816,3.09691304639957,8,-304.100947764097,624.201895528194,11.5694690186821,2.74031173102865e-05
