"(Intercept)","logAI_snv","logARVI_snv","logElev_snv","logEVI_snv","logHeight_snv","logLAI_snv","logMAP_snv","logMAT_snv","logNDVI_snv","logPRI_snv","logPropBare_snv","logPropShrub_snv","logSAVI_snv","df","logLik","AIC","delta","weight"
-4.20631373973135e-16,0.42300653238548,-0.217698958298846,0.11561478666759,NA,NA,0.506741944838066,NA,0.0875017645106552,NA,-0.112248758684261,NA,NA,NA,8,-168.029433750096,352.058867500192,62.2736084692455,6.03489657826323e-16
-8.03316897804563e-16,0.368246002869974,NA,0.18414999051946,0.678098522318621,NA,3.3085174210067,NA,0.130280742669658,NA,0.00412438179218918,NA,NA,-3.51507490757673,9,-167.033945427382,352.067890854765,62.2826318238178,6.00773040104043e-16
-6.02764605592099e-16,0.471908692127687,-0.214701269037382,0.0148014418483907,NA,NA,0.54525465504945,-0.0300680603439265,NA,NA,NA,NA,NA,NA,7,-169.039663146461,352.079326292923,62.294067261976,5.97347790270191e-16
8.7949531479507e-17,NA,-0.105187587580064,NA,-0.0998288789566574,NA,-0.655091625746317,NA,NA,1.43197495891093,NA,NA,NA,NA,6,-170.04149869318,352.08299738636,62.2977383554131,5.96252336180076e-16
1.42382947567782e-16,NA,NA,NA,NA,NA,-0.807545487984448,NA,NA,1.44713941162878,0.0450686434582929,NA,NA,NA,5,-171.046242239145,352.092484478289,62.3072254473423,5.93430683427571e-16
-5.00385754555918e-16,NA,-0.127236596869226,NA,NA,NA,NA,0.227518511270537,NA,0.485889514544583,-0.103426053117166,NA,0.177483995265716,NA,7,-169.069246188698,352.138492377397,62.3532333464497,5.79935253143755e-16
-9.45501261378641e-16,0.462285829911146,NA,0.011107149604881,NA,NA,3.28436347903146,-0.0651878326286553,NA,NA,NA,NA,NA,-2.84000013294836,7,-169.071908705125,352.14381741025,62.3585583793031,5.78393219761376e-16
-9.57120576685699e-16,NA,-0.198213505654448,NA,0.532977587990588,NA,NA,0.471227189894327,-0.393673010846725,NA,0.0798869756631391,NA,NA,NA,7,-169.113544924011,352.227089848021,62.4418308170742,5.54805570799938e-16
4.33748567149994e-17,NA,-0.111522629499363,NA,-0.525447577541192,NA,NA,NA,NA,1.04511884199674,-0.116913317301802,-0.243389090355052,0.141313839396472,NA,8,-168.12571778096,352.251435561921,62.4661765309739,5.48092940782818e-16
-1.82479760887555e-15,-0.546666621478096,NA,-0.00999663637400543,0.879226690683819,NA,3.78028030781674,0.933990083005853,-0.875324256705562,NA,0.22083180322387,-0.246467762793306,NA,-4.20598174449526,11,-165.127050217482,352.254100434963,62.4688414040161,5.4736312805409e-16
-9.75832433956082e-16,0.679081949742457,NA,-0.168379236596283,NA,NA,NA,NA,NA,NA,NA,NA,0.372985119120225,NA,5,-171.15437660421,352.30875320842,62.5234941774726,5.32608189271031e-16
1.43341345513044e-16,NA,NA,NA,-0.0866296310767333,NA,-0.703053375095813,NA,NA,1.40735660498155,NA,NA,NA,NA,5,-171.190910210606,352.381820421211,62.5965613902645,5.135012393452e-16
-4.27108349641527e-16,NA,-0.130658329562256,NA,NA,NA,NA,0.185211025918367,NA,0.456147601761902,-0.0828058699034988,-0.187182012220818,0.201531408513879,NA,8,-168.192130207749,352.384260415498,62.5990013845516,5.12875151290464e-16
-2.17072244288626e-16,NA,NA,0.336195162339699,NA,NA,NA,0.478987499886253,NA,NA,NA,-0.452643421052681,0.378378539236265,NA,6,-170.192306346358,352.384612692716,62.5993536617688,5.12784822130392e-16
-6.96416051592741e-16,0.402520846524998,-0.219997484432763,-0.0623875501270567,NA,NA,0.52441761315944,NA,-0.131042458031183,NA,NA,-0.138383737503809,NA,NA,8,-168.194569785699,352.389139571398,62.603880540451,5.11625477338725e-16
-9.01622174528004e-16,NA,-0.207849561447842,NA,0.227527908728328,NA,NA,0.473739832256728,-0.391441895185252,NA,NA,NA,NA,0.26863170341502,7,-169.197030499588,352.394060999176,62.6088019682289,5.10368061125934e-16
4.52197976988665e-16,NA,NA,0.241082507792868,NA,NA,NA,NA,NA,0.672231093161649,0.000693835526928263,-0.149752657662499,NA,NA,6,-170.214371653709,352.428743307417,62.6434842764705,5.01593986087391e-16
-6.61733176583299e-16,NA,-0.198666068706663,0.158344062961427,0.503935056025345,NA,NA,0.455383200573099,-0.214139832833557,NA,NA,NA,NA,NA,7,-169.221913746744,352.443827493489,62.6585684625421,4.97825147907505e-16
-5.92470388986696e-16,0.399131976663886,-0.21948272626425,NA,0.078648063445735,NA,0.45259756123435,NA,-0.0676896111147019,NA,NA,-0.130179168046167,NA,NA,8,-168.224304320402,352.448608640804,62.6633496098576,4.96636481586037e-16
-1.00842524209519e-15,-0.198158191159897,-0.250763586530729,NA,-1.20457232953201,NA,1.55694239017115,0.666400315665655,-0.593105343615035,NA,-0.29409910742728,-0.101507176760925,NA,NA,10,-166.225057008787,352.450114017574,62.664854986627,4.96262809721795e-16
-1.26368841259263e-15,-0.526378623488148,-0.232009957068498,NA,-0.233370546333405,NA,0.698686878629078,1.00694841002257,-0.880809543787437,NA,NA,-0.118746550228333,NA,NA,9,-167.230417768713,352.460835537427,62.6755765064797,4.93609581951029e-16
-4.81691557542101e-16,0.245874752689662,-0.199516726626435,0.163637731353199,0.526677766524127,NA,NA,0.191028521483618,NA,NA,NA,NA,NA,NA,7,-169.230584705889,352.461169411778,62.6759103808308,4.93527187039172e-16
-8.28049040062624e-16,NA,-0.220959516104826,NA,NA,NA,NA,0.455527453184769,-0.407685582984199,NA,NA,-0.100368652316931,NA,0.482239596018412,7,-169.234864813358,352.469729626716,62.6844705957694,4.91419351738287e-16
-4.81396691820115e-16,NA,-0.128063748553922,NA,NA,NA,NA,0.208396606319669,NA,0.553610679594628,NA,NA,0.167604060340485,NA,6,-170.242687930891,352.485375861783,62.7001168308358,4.87589918973309e-16
-9.18646285167242e-16,NA,-0.249794857849225,-0.0285382126883706,-1.22205536885412,NA,1.5779917025752,0.456784593741989,-0.450040585944219,NA,-0.307980111092935,-0.104016780598224,NA,NA,10,-166.258239891789,352.516479783578,62.7312207526306,4.80065600229122e-16
7.65778217726526e-17,NA,NA,NA,0.556216622896098,NA,-1.10707476004431,NA,NA,1.16039523065913,0.161671379698845,-0.203898230714635,0.142658867165659,NA,8,-168.286446504246,352.572893008493,62.7876339775456,4.667137661237e-16
-5.63197636508915e-16,0.446686774938505,-0.216895555447143,NA,NA,NA,NA,NA,NA,NA,NA,-0.103474527620516,NA,0.488243270244338,6,-170.303573910123,352.607147820245,62.8218887892981,4.58788235655776e-16
-1.11153712448431e-15,-0.342122948681884,-0.217301979198064,NA,NA,NA,NA,0.845676741058545,-0.701107466257717,NA,NA,NA,NA,0.473268419784176,7,-169.308569800086,352.617139600172,62.8318805692252,4.56501896019872e-16
-6.32426835975768e-16,0.42564421320307,-0.198987988714136,NA,0.520783531938981,NA,NA,NA,NA,NA,0.0420125210681497,-0.087787690004601,NA,NA,7,-169.309710277722,352.619420555444,62.8341615244974,4.55981562587339e-16
-8.64502253808376e-16,NA,-0.215659180131875,NA,NA,NA,NA,0.477888908576517,-0.396593378780439,NA,-0.0436695220116272,NA,NA,0.476272816447435,7,-169.324882995026,352.649765990052,62.8645069591051,4.49115304859855e-16
-5.13808833557487e-16,0.403896504638147,-0.218252313564373,0.0537446969443434,0.157874685837328,NA,0.374411034338846,NA,NA,NA,NA,-0.116436943462624,NA,NA,8,-168.325162746616,352.650325493231,62.8650664622843,4.4898968171185e-16
-3.84761920578691e-16,0.421890896508759,-0.198375016419114,0.144927644257927,0.541376654096312,NA,NA,NA,0.130488682074021,NA,NA,NA,NA,NA,7,-169.348515645168,352.697031290336,62.9117722593886,4.38625953758408e-16
-6.02446315988076e-16,0.426771725143923,-0.203359669734061,NA,0.368453417829765,NA,NA,NA,NA,NA,NA,-0.0814742532153013,NA,0.135194310839938,7,-169.350850079285,352.70170015857,62.9164411276227,4.37603204602057e-16
-1.00019528760817e-15,0.099239219002207,-0.0357624739064939,0.00105296982402277,NA,NA,NA,0.55422685986064,-0.292930328724921,NA,-0.145596020652356,NA,0.34287823419058,NA,9,-167.355859924876,352.711719849752,62.9264608188052,4.35416362561124e-16
-2.8051263663058e-16,NA,NA,NA,-0.375522507526798,NA,NA,0.175413735568389,NA,0.868779646961095,NA,NA,0.14621355808052,NA,6,-170.359675167201,352.719350334403,62.9340913034561,4.33758308575597e-16
-5.64129329248063e-16,0.466436436449418,-0.217490139123617,NA,0.120511876841848,NA,0.409058516402593,-0.0628781479111859,NA,NA,NA,-0.121578886582696,NA,NA,8,-168.373184543847,352.746369087693,62.9611100567463,4.27937907725661e-16
-2.7669529850541e-17,NA,NA,-0.0537666614666586,NA,NA,NA,NA,-0.329083884529885,0.706874022287819,0.105267718497918,-0.195632018506095,NA,NA,7,-169.377112370757,352.754224741513,62.9689657105664,4.26260338453497e-16
-1.09749777994613e-17,NA,-0.116675689586664,NA,-0.370134280392401,NA,NA,NA,NA,0.939438060064124,NA,-0.290951040929322,0.155852859520061,NA,7,-169.379580028678,352.759160057356,62.9739010264092,4.25209770507002e-16
-2.14642529179991e-16,NA,NA,NA,-0.345985105570112,NA,NA,0.136162144671771,NA,0.792424913925247,NA,-0.194587858925052,0.176996356447602,NA,7,-169.384765378469,352.769530756938,62.9842717259914,4.23010615733233e-16
-5.31283678695918e-16,0.398597975381886,-0.195003363600484,0.0323802708895658,0.511996479485685,NA,NA,NA,NA,NA,NA,-0.0943672945375492,NA,NA,7,-169.387564187943,352.775128375885,62.9898693449384,4.21828344861762e-16
9.65720664801382e-17,NA,NA,NA,-0.535093734323903,NA,NA,NA,NA,0.993531201199461,-0.122454501399232,-0.225271005768364,0.156414380406628,NA,7,-169.411588877966,352.823177755933,63.0379187249857,4.11814817216271e-16
7.46968563528846e-17,NA,-0.113744533266646,NA,NA,NA,-0.74242992409354,NA,NA,1.40536905001372,0.0498224621883198,-0.128249217711926,NA,NA,7,-169.426124792154,352.852249584308,63.0669905533608,4.05872009085566e-16
-1.090981809548e-15,NA,-0.226884373813335,-0.111719279894431,-0.185648909484917,NA,0.673177592329093,0.451519969769422,-0.538796891684939,NA,NA,-0.131349682376996,NA,NA,9,-167.428766891754,352.857533783507,63.0722747525605,4.04801070199373e-16
-1.697435314922e-15,-0.680557138596037,-0.226818418886134,-0.150626125728181,-0.388673831020561,NA,0.843252483600384,1.21996763044958,-1.1765173926373,NA,NA,NA,NA,NA,9,-167.430242427243,352.860484854486,63.0752258235388,4.04204212305036e-16
3.66055286470851e-17,NA,-0.0923562691880794,NA,0.341382297058296,NA,-0.881033312519557,NA,NA,1.16904684673838,0.108247705862331,-0.223266400510192,0.132962103440955,NA,9,-167.441850133483,352.883700266966,63.0984412360186,3.99539454493728e-16
9.45208113959446e-17,NA,NA,NA,0.599379234937595,NA,-1.22631172752054,NA,NA,1.31480160589825,0.167540172081179,NA,0.10208366565318,NA,7,-169.442315973705,352.88463194741,63.0993729164636,3.99353376290086e-16
-1.09173303511562e-15,-0.240474885155755,-0.223573271271676,-0.0159037985939607,NA,NA,0.48558095254562,0.700074482005872,-0.631220282084781,NA,NA,-0.101926227065087,NA,NA,9,-167.444895234429,352.889790468857,63.1045314379104,3.98324667036839e-16
-1.0534799070652e-15,-0.225967848782478,-0.223822747434813,NA,NA,NA,0.485884877715089,0.683534992058062,-0.602125327122141,NA,-0.00533038479068941,-0.100440431510915,NA,NA,9,-167.44769903744,352.895398074879,63.1101390439324,3.97209407350893e-16
-5.42543914284179e-16,0.464822752796712,-0.221327372760164,0.0121112742653844,NA,NA,0.527641640065415,-0.0620668826684236,NA,NA,NA,-0.137561661938451,NA,NA,8,-168.47302715184,352.94605430368,63.1607952727326,3.87275180727503e-16
-6.06810683767767e-16,0.415281199726697,-0.19388521605521,NA,0.500033432579153,NA,NA,NA,-0.00686593991892122,NA,NA,-0.0843017649345659,NA,NA,7,-169.475258387945,352.95051677589,63.1652577449429,3.86412041653264e-16
-6.0818639079938e-16,0.421238897953298,-0.194007121575008,NA,0.49916366962085,NA,NA,-0.00369451181240828,NA,NA,NA,-0.0824655815126324,NA,NA,7,-169.479008173733,352.958016347465,63.1727573165182,3.84965792528133e-16
-9.06191058172974e-16,NA,-0.192549865481488,NA,0.463717124619988,NA,NA,0.45135590736918,-0.358729164416951,NA,NA,-0.0707588680971546,NA,NA,7,-169.479260338021,352.958520676041,63.1732616450943,3.84868730141488e-16
-9.65261213242543e-16,NA,-0.215574099468773,-0.0511727198673551,NA,NA,NA,0.487149463405585,-0.462958402517724,NA,NA,NA,NA,0.491404992984227,7,-169.481688635175,352.96337727035,63.1781182394028,3.83935288295088e-16
-5.41288049272905e-16,0.442002989206066,-0.213538743365565,NA,NA,NA,NA,NA,-0.0408613996389916,NA,NA,NA,NA,0.533947280794948,6,-170.482605849808,352.965211699616,63.179952668669,3.83583298680183e-16
-5.83055370136172e-16,0.424259436932559,-0.195010975817025,0.0259180841255922,0.556043400658046,NA,NA,NA,NA,NA,0.0414069108179413,NA,NA,NA,7,-169.487941815486,352.975883630972,63.1906246000248,3.81541962457324e-16
-1.82224286261656e-16,NA,NA,NA,0.48633632263978,NA,-1.24857730041865,0.166730447810709,NA,1.34909366760886,0.141844461423145,0.0181057318092737,NA,NA,8,-168.496308656655,352.992617313309,63.2073582823625,3.78362979028035e-16
-8.62788884001914e-16,NA,-0.223139713580649,0.0176939310958606,NA,NA,0.491064585357139,0.440993098444482,-0.385941284429103,NA,-0.0314554461875105,-0.0975322636108448,NA,NA,9,-167.496934829252,352.993869658505,63.2086106275578,3.78126132659689e-16
-5.55658600639525e-16,0.425977311389979,-0.200389030102112,0.0242411474615265,0.392403503174257,NA,NA,NA,NA,NA,NA,NA,NA,0.144805303637113,7,-169.504756777776,353.009513555552,63.2242545246047,3.75179986836262e-16
-1.11643332893315e-15,-0.220564863677727,-0.245483125774848,-0.0248787273887996,-1.21089594415604,NA,1.5690537478481,0.720528532394583,-0.640480291139587,NA,-0.300720648301412,NA,NA,NA,10,-166.513310225374,353.026620450748,63.241361419801,3.71984589791207e-16
1.26021827197321e-16,NA,NA,0.0391704777967867,NA,NA,NA,NA,-0.222439033836489,0.748796916234257,0.0541247605749127,NA,NA,NA,6,-170.531724469444,353.063448938889,63.2781899079421,3.65197456511848e-16
7.70688232954457e-17,NA,-0.116740807092437,NA,-0.138565016692348,NA,-0.598229469518698,NA,NA,1.37725315252933,NA,-0.126474647382615,NA,NA,7,-169.5357715375,353.071543074999,63.2862840440524,3.63722464261999e-16
-6.36918233080869e-16,0.432757661059441,-0.194299503759715,NA,0.548071905845169,NA,NA,NA,-0.0121869868449742,NA,0.0428207220599068,NA,NA,NA,7,-169.536422997965,353.07284599593,63.287586964983,3.63485590621467e-16
-6.39357112991105e-16,0.439094546198394,-0.195498734690289,NA,0.508624544400311,NA,NA,NA,NA,NA,0.0302304688066331,NA,NA,0.0282617284521518,7,-169.548385377271,353.096770754542,63.3115117235953,3.5916334184594e-16
-6.41010325917714e-16,0.440539185306304,-0.194312193588221,NA,0.541778148626459,NA,NA,-0.00333748571967029,NA,NA,0.0383340988381418,NA,NA,NA,7,-169.548405256991,353.096810513982,63.311551483035,3.59156201850307e-16
-6.06072307690466e-16,0.434643707815098,-0.19997245858771,NA,0.379059106174152,NA,NA,NA,-0.01019834604074,NA,NA,NA,NA,0.149631520342386,7,-169.549644862768,353.099289725536,63.3140306945896,3.58711265577303e-16
-5.37416405959037e-16,0.433142814464945,-0.215277324717358,NA,NA,NA,NA,NA,NA,NA,-0.080111994689554,-0.0729507644422203,NA,0.469465252441562,7,-169.557868075937,353.115736151873,63.3304771209265,3.5577360144773e-16
-6.13585681064854e-16,0.440636796435582,-0.199472250901324,NA,0.388991617709039,NA,NA,-0.00193294793652003,NA,NA,NA,NA,NA,0.135668210640815,7,-169.558485021049,353.116970042099,63.3317110111517,3.55554176356704e-16
-8.1942982189805e-16,0.176182843349282,-0.190574833567987,NA,0.490609826788559,NA,NA,0.282386593992922,-0.214681262152316,NA,NA,NA,NA,NA,7,-169.57320391017,353.146407820341,63.3611487893937,3.50359140228618e-16
-4.51039553146551e-16,0.367934679224199,-0.248027960498549,0.0880241136371721,-1.17589118290071,NA,1.54167520895616,0.0533578136347957,NA,NA,-0.367818573078007,-0.0894696429427981,NA,NA,10,-166.586402077147,353.172804154294,63.3875451233475,3.45765422800893e-16
-5.40149157680423e-16,0.478341884810161,-0.213082293265558,NA,NA,NA,NA,-0.0275737518166473,NA,NA,NA,NA,NA,0.526041014077553,6,-170.594990336127,353.189980672254,63.4047216413074,3.4280861489364e-16
-5.24691388943504e-16,0.452928670873945,-0.213756524307178,0.0212806891029175,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524789285974247,6,-170.598808160627,353.197616321254,63.4123572903066,3.41502326940779e-16
-1.52408183845938e-15,-0.346759644084531,NA,0.0773133951763249,0.673859423324221,NA,3.35332717564054,0.781375516519558,-0.609895478798592,NA,0.0991683464786113,NA,NA,-3.5740982376674,10,-166.607101027357,353.214202054715,63.4289430237677,3.38682004099182e-16
-4.93251963566991e-16,0.415612776134907,-0.247528439832822,0.0386201372835145,-1.19906751914962,NA,1.56849955432408,NA,-0.0134377537238952,NA,-0.360939346900611,-0.0999002078837759,NA,NA,10,-166.608256864888,353.216513729775,63.4312546988286,3.38290768873697e-16
-8.113086836985e-16,0.489221948695808,NA,NA,NA,NA,NA,0.190823862958145,NA,NA,NA,NA,0.366756862374276,NA,5,-171.623602183377,353.247204366754,63.461945335807,3.33139216479191e-16
-2.46619881376854e-16,NA,-0.222534391422024,0.356578080041757,NA,NA,0.473376439195604,0.405870521474229,NA,NA,-0.144306435529546,-0.0603234350352196,NA,NA,8,-168.635679735533,353.271359471066,63.4861004401192,3.29139909748616e-16
-1.2137705006522e-15,0.673968760795783,NA,-0.3212593137288,NA,NA,NA,NA,-0.165962090071593,NA,NA,NA,0.376686389217165,NA,6,-170.653888795885,353.307777591771,63.5225185608238,3.23200818008708e-16
-3.08585832988075e-16,NA,NA,NA,NA,NA,NA,0.145933191224749,NA,0.438806092602843,NA,-0.216672727968729,0.217837371052494,NA,6,-170.678202720576,353.356405441152,63.5711464102051,3.15437300902255e-16
-4.94408907103325e-16,0.432952322017868,-0.213254643226436,0.0202491263195282,NA,NA,NA,NA,NA,NA,-0.0872081175928545,NA,NA,0.495811366328446,7,-169.682785569778,353.365571139555,63.5803121086084,3.13995006752256e-16
-4.78404157615389e-16,0.548892390546218,0.0164081297493388,NA,NA,NA,NA,NA,NA,NA,-0.171719391637307,NA,0.377001797514786,NA,6,-170.68502239989,353.37004479978,63.5847857688332,3.13293438203367e-16
-5.40907536646448e-16,0.369637104309392,-0.21177804965336,0.0839396292360537,0.240119098535968,NA,0.307468199103722,0.0657218265380744,NA,NA,NA,NA,NA,NA,8,-168.686917106549,353.373834213097,63.5885751821505,3.12700401033035e-16
-3.08454987587807e-16,NA,-0.149407665676147,NA,-0.524225640282821,NA,NA,0.169847380115038,NA,1.12634306912461,NA,NA,NA,NA,6,-170.696518976061,353.393037952123,63.6077789211756,3.09712261406996e-16
-6.5332739556893e-16,0.43248357583589,-0.211148371988981,-0.0127739960993879,0.144326859670126,NA,0.404743221684978,NA,-0.0537649791647145,NA,NA,NA,NA,NA,8,-168.697686032068,353.395372064136,63.6101130331896,3.09351020686964e-16
-4.11413951596339e-16,NA,NA,NA,NA,NA,NA,0.210414479727241,NA,0.422786842906576,-0.104367136689785,NA,0.196988342835848,NA,6,-170.706812757516,353.413625515031,63.6283664840842,3.06540503771412e-16
-5.37555004124903e-16,0.4394456988685,-0.21255703349619,NA,NA,NA,NA,NA,-0.00967666738402308,NA,-0.0845853976360458,NA,NA,0.490448707634445,7,-169.712406188891,353.424812377782,63.639553346835,3.04830676857395e-16
-5.43863174906642e-16,0.444723201981008,-0.212385462882237,NA,NA,NA,NA,-0.0010364437316861,NA,NA,-0.0872340369516662,NA,NA,0.485126574637116,7,-169.720306167945,353.44061233589,63.6553533049436,3.02432008086647e-16
-1.0253133302296e-15,-0.182637454785531,-0.219300738072851,0.0242107563109104,NA,NA,0.492482502185028,0.662256022948533,-0.540251891462903,NA,-0.0302254639021054,NA,NA,NA,9,-167.725671679926,353.451343359852,63.6660843289052,3.00813651063401e-16
-6.0828504899899e-16,NA,NA,0.35893805149154,NA,NA,3.88512673976452,0.304254341021708,NA,NA,NA,-0.265885076998494,NA,-3.48464123981802,7,-169.73471860126,353.469437202519,63.6841781715723,2.98104486901704e-16
-4.61496792726886e-16,0.317330111651672,-0.222484440286963,0.116618486351345,NA,NA,0.495160555039316,0.09357720224364,NA,NA,-0.0920398998115138,-0.0852081295792952,NA,NA,9,-167.735373837451,353.470747674903,63.6854886439559,2.97909222032242e-16
1.37607254019732e-16,NA,NA,NA,NA,NA,-0.794474902153327,NA,NA,1.40482734104459,0.0523739336157839,-0.0967324925697597,NA,NA,6,-170.746087877368,353.492175754736,63.7069167237889,2.94734448430916e-16
